robot_id,action_x,action_y,action_linear_x,action_angular_z,cur_vel_x_init,cur_vel_y_init,cur_vel_linear_x_init,cur_vel_angular_z_init,time_stamp_init,cur_vel_x_final,cur_vel_y_final,cur_vel_linear_x_final,cur_vel_angular_z_final,time_stamp_final
1.0,-1.0,0.1899999976158142,0.0,14.769153546886576,0.0,0.0,0.0,0.0,2.683319091796875,1.0,0.0,1.0,0.0,2.6860439777374268
1.0,-1.0,0.07999999821186066,0.0,7.923813348271619,0.0,0.0,0.0,14.77,3.3037707805633545,1.9907910757140306,-0.19170522386563407,2.0,-0.96,3.304291248321533
1.0,-1.0,0.03999999910593033,0.6734826685260623,4.163069836795723,-0.0,0.0,0.0,7.92,4.835193634033203,2.013617642027209,-0.3270229223109336,2.04,-0.65,4.8357253074646
1.0,-1.5913651947987986,-0.004602121009816051,1.4263166691787306,2.2974228910302052,-0.6013651852620555,0.2953978909111129,0.67,4.16,5.894689559936523,1.9840056178797498,-0.32221376168871396,2.01,0.0,5.895272731781006
1.0,-2.343445669944575,-0.008738232487967679,2.2815783142252317,1.1516071650569693,-1.3934456818655039,0.32126178062505417,1.43,2.3,7.021505355834961,1.9840056178797498,-0.32221376168871396,2.01,0.0,7.022006034851074
1.0,-2.7378710092271126,0.027154320323152487,2.7238653851566674,0.5083746826648317,-1.9378709973061834,0.2171543179389667,1.95,1.15,8.097800731658936,1.9741349431639303,-0.3206107081479741,2.0,0.0,8.09841513633728
1.0,-2.757622168640696,0.021608762506200446,2.7428761324209874,0.5187840060352378,-1.9776221972509256,0.22160876548643269,1.99,0.0,9.326426029205322,1.9741349431639303,-0.3206107081479741,2.0,0.0,9.326956033706665
1.0,-2.76622647785911,0.04249189947366651,2.763596616393909,0.0,-1.9862265064693398,0.12249189768552717,1.99,0.5,10.429599285125732,1.9741349431639303,-0.3206107081479741,2.0,0.0,10.430103302001953
1.0,-2.766207525116805,0.03310743128354761,2.763000050687118,0.0,-1.9962075441902913,0.1231074348598263,2.0,0.0,11.484126806259155,1.9777531871653355,-0.22043668174184938,1.99,0.5,11.484765768051147
1.0,-2.766207525116805,0.03310743128354761,2.763000050687118,0.0,-1.9962075441902913,0.1231074348598263,2.0,0.0,12.504435062408447,1.9976301036192583,-0.2226521257794559,2.01,0.0,12.505006313323975
1.0,-2.766207525116805,0.013107435455872743,2.761768976595342,0.0,-1.9962075441902913,0.1231074348598263,2.0,0.0,13.58627986907959,1.9976301036192583,-0.2226521257794559,2.01,0.0,13.586836099624634
1.0,-2.766207525116805,-0.006892560371802123,2.760537902503566,0.0,-1.9962075441902913,0.1231074348598263,2.0,0.0,14.651479959487915,1.9976301036192583,-0.2226521257794559,2.01,0.0,14.652047872543335
1.0,-2.766207525116805,-0.006892560371802123,2.760537902503566,0.0,-1.9962075441902913,0.1231074348598263,2.0,0.0,15.461403846740723,1.9976301036192583,-0.2226521257794559,2.01,0.0,15.462012767791748
1.0,-2.766207525116805,-0.016892565736220153,2.7599223649990665,0.0,-1.9962075441902913,0.1231074348598263,2.0,0.0,16.482155323028564,1.987691645392297,-0.22154440376065265,2.0,0.0,16.482718467712402
1.0,-2.766207525116805,-0.016892565736220153,2.7599223649990665,0.0,-1.9962075441902913,0.1231074348598263,2.0,0.0,17.552904844284058,1.987691645392297,-0.22154440376065265,2.0,0.0,17.553494691848755
1.0,-2.0962075456804072,0.36310742949540825,2.114583270549784,-0.5496323869894715,-1.9962075441902913,0.1231074348598263,2.0,0.0,18.814226865768433,1.978921987834931,-0.06532814143571722,1.98,0.78,18.814903497695923
1.0,-2.095329781113798,0.41300716901026924,2.1297974782239053,0.0,-2.0053297775375194,0.24300716722212992,2.02,-0.59,20.613611459732056,1.9989110988231626,-0.06598802165223962,2.0,0.0,20.614201545715332
1.0,-2.1151845313864466,0.4454131817590169,2.1534064957022965,0.0,-2.025184527810168,0.24541317877878466,2.04,0.0,21.87484622001648,2.008905654317278,-0.06631796176050081,2.01,0.0,21.87553119659424
1.0,-2.145184525127959,0.5254131799708776,2.192812660909739,-0.5980278126482541,-2.025184527810168,0.24541317877878466,2.04,0.0,22.983385801315308,2.008905654317278,-0.06631796176050081,2.01,0.0,22.983970642089844
1.0,-2.2036515550912363,0.6443272014135167,2.2853750547810963,0.0,-2.013651557475422,0.3843272109502599,2.05,-0.68,24.211271047592163,1.9962582416460504,-0.2346338267603763,2.01,-0.84,24.211851596832275
1.0,-2.4547201669870886,0.7382743222695551,2.561124418064357,0.0,-2.0247201598345312,0.518274323461648,2.09,-0.62,25.351762771606445,2.010592924495504,-0.34513199209667184,2.04,-0.53,25.35239005088806
1.0,-2.7536822660820692,0.7517516598738087,2.852593526758101,0.0,-2.023682247008583,0.6317516625560177,2.12,-0.52,26.564058303833008,2.02234450522792,-0.48633599720197573,2.08,-0.66,26.56472659111023
1.0,-2.853227910832481,0.6547316227814168,2.9187049344534146,0.0,-2.0332279179850383,0.6347316232284517,2.13,0.0,27.612126111984253,2.041790125470496,-0.49101230486737935,2.1,0.0,27.61280918121338
1.0,-2.85459092889753,0.3957917370388244,2.8428429590480584,0.8241003791187618,-2.004590905055672,0.6257917412111496,2.1,0.0,28.763959407806396,2.0126216951066316,-0.4839978433692739,2.07,0.0,28.764801025390625
1.0,-2.827597093947913,0.1694614290235369,2.782370066100983,0.9436650094789933,-1.9675970796427982,0.49946144213655874,2.03,0.54,29.763840198516846,1.9642642684481106,-0.3190076546072342,1.99,0.75,29.764467477798462
1.0,-2.812587918848455,-0.02167016744583744,2.7700556507517526,0.8714860435701599,-1.95258790454334,0.3283298265936981,1.98,0.82,30.695327281951904,1.9644619716810487,-0.14761152332730235,1.97,0.86,30.696040868759155
1.0,-2.8140726879975615,-0.16729580195434446,2.7926378027238186,0.6848623675381926,-1.9640726641557038,0.15270419089309817,1.97,0.89,31.831209659576416,1.97998416002112,-0.007919978880016849,1.98,0.71,31.831813097000122
1.0,-2.809988489412356,-0.026746532390604722,2.8100633119563074,0.0,-1.9799885061016567,-0.006746532837639557,1.98,0.81,32.445034980773926,1.9976964423340275,0.0959631402464999,2.0,0.52,32.44565153121948
1.0,-2.8199883828491163,-0.10681468112409546,2.820335966734947,0.0,-1.9999883900016735,-0.0068146796339793505,2.0,0.0,34.09159517288208,2.0076849245456976,0.09644295594773239,2.01,0.0,34.09225630760193
1.0,-2.7599883804649306,-0.37681468440235094,2.7612562944124823,0.6614068407086937,-1.9999883900016735,-0.0068146796339793505,2.0,0.0,35.294349670410156,2.0026921629019943,0.26386379185278863,2.02,0.83,35.29494571685791
1.0,-2.761093851658944,-0.4185343456906511,2.788252570911356,0.0,-1.9910938707324302,-0.188534341518326,2.0,0.91,36.58462905883789,2.0026921629019943,0.26386379185278863,2.02,0.0,36.585182905197144
1.0,-2.777081530244984,-0.43417700683074417,2.8107860910101654,0.0,-2.00708154931847,-0.30417701159911575,2.03,0.56,37.65396165847778,2.0126064805401227,0.2651700482480994,2.03,0.0,37.654463052749634
1.0,-2.776968641009897,-0.4656754169469707,2.815394226162095,0.0,-2.01696865054664,-0.30567542052324936,2.04,0.0,38.83951926231384,2.0225207981782516,0.26647630464341027,2.04,0.0,38.840081214904785
1.0,-2.766855761311553,-0.517173822890872,2.8131120867380117,0.0,-2.02685575177481,-0.30717382944738286,2.05,0.0,39.90765357017517,2.0103492580188114,0.40124289499405996,2.05,0.66,39.9083833694458
1.0,-2.7585613221246907,-0.53009927220707,2.808845318770858,0.0,-2.0085613221246907,-0.410099274889279,2.05,0.51,41.05980920791626,2.0103492580188114,0.40124289499405996,2.05,0.0,41.06030058860779
1.0,-2.7681570518772847,-0.5741002398485054,2.8270494048990535,0.0,-2.0281570423405415,-0.41410024342478413,2.07,0.0,42.09586215019226,2.0148222293398237,0.5166153154505801,2.08,0.54,42.09640550613403
1.0,-2.758157061414028,-0.6341002422326912,2.829254460218564,0.0,-2.0281570423405415,-0.41410024342478413,2.07,0.0,42.701523303985596,2.024508874673188,0.5190990429287079,2.09,0.0,42.702011823654175
1.0,-2.742728404173162,-0.65599421448935,2.819542456589188,0.0,-2.0227283755629326,-0.5259942192577216,2.09,0.53,44.28892993927002,2.0381345568425813,0.6844760976134189,2.15,0.73,44.28944158554077
1.0,-2.7324064898408693,-0.7185109356259651,2.8252864780794984,0.0,-2.0324065017617983,-0.5285109380101509,2.1,0.0,45.299556016922,1.9214298152090972,0.796559768771644,2.08,0.69,45.300124645233154
1.0,-2.7117627803855737,-0.8035443862438456,2.82670776352277,0.0,-2.05176275415953,-0.5335443755150096,2.12,0.0,46.37890148162842,1.912615958867648,1.0250854568692247,2.17,0.99,46.37940454483032
1.0,-2.672433334117967,-0.889936327288264,2.81670247915123,0.0,-2.0324333484230817,-0.6699363284803569,2.14,0.64,47.451329708099365,0.0,0.0,0.0,0.0,47.45182704925537
1.0,-2.6137265417633015,-1.0150836210212164,2.803913121610966,0.0,-2.033726558452602,-0.7850836168488912,2.18,0.5,48.69660401344299,0.0,0.0,0.0,0.0,48.69716715812683
