robot_id,action_x,action_y,action_linear_x,action_angular_z,cur_vel_x_init,cur_vel_y_init,cur_vel_linear_x_init,cur_vel_angular_z_init,time_stamp_init,cur_vel_x_final,cur_vel_y_final,cur_vel_linear_x_final,cur_vel_angular_z_final,time_stamp_final
0.0,1.0,0.6299999952316284,1.0,2.8109337024324543,0.0,0.0,0.0,0.0,0.40805602073669434,0.4618821671175714,0.1914807136470298,0.5,3.93,0.409618616104126
0.0,1.3418821623491999,-0.34851930781064233,1.1061134307658214,-3.2355486518595633,0.4618821671175714,0.1914807136470298,0.5,3.93,0.650895357131958,0.3280773099451541,-0.03557075623530246,0.33,-5.01,0.6517314910888672
0.0,1.288077288487482,0.6544292413805117,1.2100314811818824,2.890400819311635,0.3280773099451541,-0.03557075623530246,0.33,-5.01,0.914860725402832,0.4149585797225494,0.14631943519110704,0.44,4.47,0.9169011116027832
0.0,1.3449585868751068,-0.19368056838517164,1.2040065309584784,-2.4101081643195688,0.4149585797225494,0.14631943519110704,0.44,4.47,1.1936421394348145,0.4099538758648372,-0.006149769377594522,0.41,-3.54,1.1949093341827393
0.0,1.319953902090881,0.523850202012176,1.3119479516933936,1.964026279057876,0.4099538758648372,-0.006149769377594522,0.41,-3.54,1.368689775466919,0.4541312320098605,0.1840239770062756,0.49,4.0,1.3698678016662598
0.0,1.3441312177047458,-0.3159760229937244,1.127071023447426,-3.079430599750459,0.4541312320098605,0.1840239770062756,0.49,4.0,1.6652331352233887,0.3386543186137618,-0.030220067575184917,0.34,-4.74,1.6713635921478271
0.0,1.2886543066928329,0.6197799085829572,1.228466339537153,2.686464082070793,0.3386543186137618,-0.030220067575184917,0.34,-4.74,1.7841641902923584,0.42302548316713207,0.15345826986909017,0.45,4.37,1.7848846912384033
0.0,1.3430254998564326,-0.19654172417044535,1.195495684520582,-2.466555181954199,0.42302548316713207,0.15345826986909017,0.45,4.37,2.0371758937835693,0.399966200476014,-0.005199853534570954,0.4,-3.61,2.0380494594573975
0.0,1.3199662171653146,0.5348001679231011,1.31290247523211,1.989742255100313,0.399966200476014,-0.005199853534570954,0.4,-3.61,2.226790189743042,0.4539469809979278,0.18447801615061613,0.49,3.99,2.227855682373047
0.0,1.343946966692813,-0.3155219838493839,1.1262730582022122,-3.082982464466145,0.4539469809979278,0.18447801615061613,0.49,3.99,2.4790384769439697,0.3386843693491551,-0.029881398202980993,0.34,-4.74,2.480550765991211
0.0,1.288684357428226,0.6201185779551611,1.2291977609551628,2.682485602208163,0.3386843693491551,-0.029881398202980993,0.34,-4.74,2.7585387229919434,0.42287181341011537,0.15388121855262454,0.45,4.37,2.7599267959594727
0.0,1.342871830099416,-0.19611877548691098,1.1948525551522797,-2.4700953236546166,0.42287181341011537,0.15388121855262454,0.45,4.37,2.9576127529144287,0.39997120034559835,-0.0047998848008293975,0.4,-3.61,2.958317995071411
0.0,1.319971217034899,0.44520010327824167,1.31453390722509,1.6864924128785432,0.39997120034559835,-0.0047998848008293975,0.4,-3.61,3.2600412368774414,0.45893375494206373,0.1716968508004087,0.49,3.7,3.260826349258423
