robot_id,action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
0.0,-0.949999988079071,0.03999999910593033,-0.949999988079071,0.03999999910593033,0.0,0.0,-1.5,0.0,3.14,0.64,9.0,5.0,3.14,0.596235990524292,0.1
1.0,-0.800000011920929,-0.5899999737739563,-0.800000011920929,-0.5899999737739563,0.0,0.0,-1.21,-0.88,-2.51,0.64,8.24,7.35,3.77,0.6662254333496094,0.1
2.0,-0.20000000298023224,-0.7699999809265137,-0.20000000298023224,-0.7699999809265137,0.0,0.0,-0.46,-1.43,-1.88,0.64,6.24,8.8,4.4,0.6828157901763916,0.1
3.0,0.6100000143051147,-0.7400000095367432,0.6100000143051147,-0.7400000095367432,0.0,0.0,0.46,-1.43,-1.26,0.64,3.76,8.8,5.03,0.6158244609832764,0.1
4.0,0.8199999928474426,-0.3700000047683716,0.8199999928474426,-0.3700000047683716,0.0,0.0,1.21,-0.88,-0.63,0.64,1.76,7.35,5.65,0.6380805969238281,0.1
5.0,0.9100000262260437,-0.05999999865889549,0.9100000262260437,-0.05999999865889549,0.0,0.0,1.5,-0.0,-0.0,0.64,1.0,5.0,6.28,0.7048835754394531,0.1
6.0,0.8999999761581421,0.6100000143051147,0.8999999761581421,0.6100000143051147,0.0,0.0,1.21,0.88,0.63,0.64,1.76,2.65,6.91,0.6187961101531982,0.1
7.0,0.6200000047683716,0.8500000238418579,0.6200000047683716,0.8500000238418579,0.0,0.0,0.46,1.43,1.26,0.64,3.76,1.2,7.54,0.6473867893218994,0.1
8.0,-0.10999999940395355,0.8799999952316284,-0.10999999940395355,0.8799999952316284,0.0,0.0,-0.46,1.43,1.88,0.64,6.24,1.2,8.17,0.7105050086975098,0.1
9.0,-0.5799999833106995,0.6100000143051147,-0.5799999833106995,0.6100000143051147,0.0,0.0,-1.21,0.88,2.51,0.64,8.24,2.65,8.8,0.6113648414611816,0.1
0.0,-1.4799999713897705,0.1500000059604646,-0.5299999713897705,0.15000000596046448,-0.95,0.0,-1.5,0.0,3.14,0.64,8.9,5.0,3.14,0.663801908493042,0.1
1.0,-0.7909268246547153,-0.2819073878486196,0.009999999776482582,0.30000001192092896,-0.8,-0.58,-1.21,-0.88,-2.51,0.64,8.16,7.29,-2.51,0.7320115566253662,0.1
2.0,-0.38412342615225487,-0.7713346474261366,-0.14000000059604645,-0.019999999552965164,-0.24,-0.75,-0.46,-1.43,-1.88,0.64,6.21,8.73,-1.88,0.6479980945587158,0.1
3.0,0.16837423380856964,-0.7001253276041334,-0.25999999046325684,0.07999999821186066,0.43,-0.78,0.46,-1.43,-1.26,0.64,3.8,8.72,-1.07,0.7216179370880127,0.1
4.0,0.6609028444031736,-0.0020711042575072836,-0.10000000149011612,0.4399999976158142,0.76,-0.44,1.21,-0.88,-0.63,0.64,1.84,7.3,-0.53,0.68218994140625,0.1
5.0,0.7800000047683716,-0.14000000059604645,-0.12999999523162842,-0.14000000059604645,0.91,0.0,1.5,-0.0,-0.0,0.64,1.09,5.0,0.0,0.580294132232666,0.1
6.0,0.7318285179082283,0.40068593036321376,-0.15000000596046448,-0.23999999463558197,0.88,0.64,1.21,0.88,0.63,0.64,1.85,2.71,0.63,0.6231503486633301,0.1
7.0,0.13481036778133865,1.1405883088524786,-0.3199999928474426,0.25,0.45,0.89,0.46,1.43,1.26,0.64,3.8,1.29,1.1,0.603473424911499,0.1
8.0,-0.48914590739682823,1.559190081066268,-0.30000001192092896,0.7099999785423279,-0.19,0.85,-0.46,1.43,1.89,0.64,6.21,1.28,1.79,0.7413356304168701,0.1
9.0,-1.2243715949384772,1.0268639039760377,-0.6000000238418579,0.47999998927116394,-0.62,0.55,-1.21,0.88,2.51,0.64,8.17,2.7,2.42,0.6480731964111328,0.1
0.0,-0.848075681919598,0.15544728188690898,0.6299999952316284,0.07999999821186066,-1.48,0.08,-1.5,-0.0,-3.14,0.64,8.76,5.0,3.09,0.7053568363189697,0.1
1.0,-1.136466372950228,-0.4578570050828019,-0.41999998688697815,-0.07999999821186066,-0.72,-0.38,-1.21,-0.88,-2.51,0.64,8.09,7.25,-2.66,0.7388250827789307,0.1
2.0,-0.2917124715358618,-0.5667662219271581,0.029999999329447746,0.2199999988079071,-0.32,-0.79,-0.46,-1.43,-1.88,0.64,6.18,8.65,-1.96,0.7412314414978027,0.1
3.0,0.45897370385182973,-0.3735154059672239,0.20999999344348907,0.27000001072883606,0.25,-0.64,0.46,-1.43,-1.26,0.64,3.83,8.66,-1.2,0.663383960723877,0.1
4.0,0.8302043343315515,-0.1289133705471156,0.2800000011920929,0.019999999552965164,0.55,-0.15,1.21,-0.88,-0.63,0.64,1.89,7.28,-0.26,0.6504614353179932,0.1
5.0,0.9469128503726516,-0.07932839009602444,0.17000000178813934,-0.009999999776482582,0.78,-0.07,1.5,0.0,0.0,0.64,1.17,5.0,-0.09,0.5435962677001953,0.1
6.0,0.8813112243345268,0.35391730477601396,0.18000000715255737,-0.09000000357627869,0.7,0.44,1.21,0.88,0.63,0.64,1.92,2.76,0.56,0.5353469848632812,0.1
7.0,0.41416361191219325,1.4832962795108005,0.10000000149011612,0.44999998807907104,0.31,1.03,0.46,1.43,1.26,0.64,3.84,1.39,1.28,0.730487585067749,0.1
8.0,-0.3713322474871051,1.3524464997009902,-0.029999999329447746,-0.18000000715255737,-0.34,1.53,-0.47,1.43,1.89,0.64,6.18,1.43,1.79,0.6305744647979736,0.1
