robot_id,action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
0.0,-0.36000001430511475,-0.15000000596046448,-0.36000001430511475,-0.15000000596046448,0.0,0.0,-0.5,0.0,3.14,0.4,9.0,5.0,3.14,0.6993951797485352,0.1
1.0,-0.20000000298023224,-0.2800000011920929,-0.20000000298023224,-0.2800000011920929,0.0,0.0,-0.43,-0.25,-2.62,0.4,8.46,7.0,3.67,0.764354944229126,0.1
2.0,-0.3700000047683716,0.12999999523162842,-0.3700000047683716,0.12999999523162842,0.0,0.0,-0.25,-0.43,-2.09,0.4,7.0,8.46,4.19,0.8356311321258545,0.1
3.0,0.17000000178813934,-0.1599999964237213,0.17000000178813934,-0.1599999964237213,0.0,0.0,-0.0,-0.5,-1.57,0.4,5.0,9.0,4.71,0.5797834396362305,0.1
4.0,-0.03999999910593033,-0.10000000149011612,-0.03999999910593033,-0.10000000149011612,0.0,0.0,0.25,-0.43,-1.05,0.4,3.0,8.46,5.24,0.7414231300354004,0.1
5.0,0.10999999940395355,-0.25,0.10999999940395355,-0.25,0.0,0.0,0.43,-0.25,-0.52,0.4,1.54,7.0,5.76,0.6004326343536377,0.1
6.0,0.11999999731779099,-0.3400000035762787,0.11999999731779099,-0.3400000035762787,0.0,0.0,0.5,-0.0,-0.0,0.4,1.0,5.0,6.28,0.6284112930297852,0.1
7.0,0.550000011920929,-0.10000000149011612,0.550000011920929,-0.10000000149011612,0.0,0.0,0.43,0.25,0.52,0.4,1.54,3.0,6.81,0.38812756538391113,0.1
8.0,0.5899999737739563,0.1599999964237213,0.5899999737739563,0.1599999964237213,0.0,0.0,0.25,0.43,1.05,0.4,3.0,1.54,7.33,0.5007898807525635,0.1
9.0,0.12999999523162842,0.5899999737739563,0.12999999523162842,0.5899999737739563,0.0,0.0,0.0,0.5,1.57,0.4,5.0,1.0,7.85,0.3406674861907959,0.1
10.0,-0.10999999940395355,0.3100000023841858,-0.10999999940395355,0.3100000023841858,0.0,0.0,-0.25,0.43,2.09,0.4,7.0,1.54,8.38,0.3840172290802002,0.1
11.0,0.07000000029802322,0.23999999463558197,0.07000000029802322,0.23999999463558197,0.0,0.0,-0.43,0.25,2.62,0.4,8.46,3.0,8.9,0.48558831214904785,0.1
0.0,0.10696306547305412,-0.09046216647875137,0.46000000834465027,-0.019999999552965164,-0.35,-0.07,-0.5,0.0,3.14,0.4,8.96,5.0,-2.94,0.6835715770721436,0.1
1.0,-0.6496348699771524,0.05175057157292223,-0.41999998688697815,0.25999999046325684,-0.23,-0.21,-0.43,-0.25,-2.62,0.4,8.44,6.98,-2.4,0.5720384120941162,0.1
2.0,0.1543452410816213,-0.04427864836015198,0.2199999988079071,-0.019999999552965164,-0.07,-0.02,-0.25,-0.43,-2.09,0.4,6.99,8.46,-2.79,0.3873438835144043,0.1
3.0,0.09348388578436413,-0.15686659284849228,0.029999999329447746,-0.009999999776482582,0.06,-0.15,-0.0,-0.5,-1.57,0.4,5.0,8.98,-1.16,0.730323314666748,0.1
4.0,0.015007632999068026,-0.049820653620061356,0.009999999776482582,0.019999999552965164,0.01,-0.07,0.25,-0.43,-1.05,0.4,3.0,8.46,-1.5,0.8407392501831055,0.1
5.0,-0.1030924609581847,-0.2437625548989053,-0.25,-0.07999999821186066,0.15,-0.16,0.43,-0.25,-0.52,0.4,1.55,6.99,-0.84,0.47455406188964844,0.1
6.0,0.19794353110067708,-0.3293329913172886,0.10000000149011612,-0.25999999046325684,0.1,-0.07,0.5,0.0,0.0,0.4,1.01,5.0,-0.62,0.4280381202697754,0.1
7.0,0.45492606389210555,-0.4881094207657887,0.07999999821186066,-0.550000011920929,0.37,0.06,0.43,0.25,0.52,0.4,1.57,3.01,0.16,0.8276019096374512,0.1
8.0,0.28369488113380065,-0.2853176887360175,-0.019999999552965164,-0.5299999713897705,0.3,0.24,0.25,0.43,1.05,0.4,3.03,1.57,0.68,0.7618231773376465,0.1
9.0,-0.23667057289724266,0.45597316766112894,-0.30000001192092896,-0.03999999910593033,0.06,0.5,-0.0,0.5,1.57,0.4,5.0,1.05,1.44,0.8257894515991211,0.1
