robot_id,action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
0.0,-0.36000001430511475,-0.15000000596046448,-0.36000001430511475,-0.15000000596046448,0.0,0.0,-0.5,0.0,3.14,0.4,9.0,5.0,3.14,0.32090115547180176,0.1
1.0,-0.20000000298023224,-0.2800000011920929,-0.20000000298023224,-0.2800000011920929,0.0,0.0,-0.43,-0.25,-2.62,0.4,8.46,7.0,3.67,0.19932031631469727,0.1
2.0,-0.3700000047683716,0.12999999523162842,-0.3700000047683716,0.12999999523162842,0.0,0.0,-0.25,-0.43,-2.09,0.4,7.0,8.46,4.19,0.3271315097808838,0.1
3.0,0.17000000178813934,-0.1599999964237213,0.17000000178813934,-0.1599999964237213,0.0,0.0,-0.0,-0.5,-1.57,0.4,5.0,9.0,4.71,0.2980012893676758,0.1
4.0,-0.03999999910593033,-0.10000000149011612,-0.03999999910593033,-0.10000000149011612,0.0,0.0,0.25,-0.43,-1.05,0.4,3.0,8.46,5.24,0.5099554061889648,0.1
5.0,0.10999999940395355,-0.25,0.10999999940395355,-0.25,0.0,0.0,0.43,-0.25,-0.52,0.4,1.54,7.0,5.76,0.572993278503418,0.1
6.0,0.11999999731779099,-0.3400000035762787,0.11999999731779099,-0.3400000035762787,0.0,0.0,0.5,-0.0,-0.0,0.4,1.0,5.0,6.28,0.4668245315551758,0.1
7.0,0.550000011920929,-0.10000000149011612,0.550000011920929,-0.10000000149011612,0.0,0.0,0.43,0.25,0.52,0.4,1.54,3.0,6.81,0.33112239837646484,0.1
8.0,0.5899999737739563,0.1599999964237213,0.5899999737739563,0.1599999964237213,0.0,0.0,0.25,0.43,1.05,0.4,3.0,1.54,7.33,0.4662787914276123,0.1
9.0,0.12999999523162842,0.5899999737739563,0.12999999523162842,0.5899999737739563,0.0,0.0,0.0,0.5,1.57,0.4,5.0,1.0,7.85,0.37863945960998535,0.1
10.0,-0.10999999940395355,0.3100000023841858,-0.10999999940395355,0.3100000023841858,0.0,0.0,-0.25,0.43,2.09,0.4,7.0,1.54,8.38,0.6217014789581299,0.1
11.0,0.07000000029802322,0.23999999463558197,0.07000000029802322,0.23999999463558197,0.0,0.0,-0.43,0.25,2.62,0.4,8.46,3.0,8.9,0.5518360137939453,0.1
0.0,0.10696306547305412,-0.09046216647875137,0.46000000834465027,-0.019999999552965164,-0.35,-0.07,-0.5,0.0,3.14,0.4,8.96,5.0,-2.94,0.5794470310211182,0.1
1.0,-0.6496348699771524,0.05175057157292223,-0.41999998688697815,0.25999999046325684,-0.23,-0.21,-0.43,-0.25,-2.62,0.4,8.44,6.98,-2.4,0.6496796607971191,0.1
2.0,0.1543452410816213,-0.04427864836015198,0.2199999988079071,-0.019999999552965164,-0.07,-0.02,-0.25,-0.43,-2.09,0.4,6.99,8.46,-2.79,0.48044252395629883,0.1
