robot_id,action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
0.0,0.2199999988079071,-0.2800000011920929,0.2199999988079071,-0.2800000011920929,0.0,0.0,-0.5,0.0,3.14,0.4,9.0,5.0,3.14,0.377396821975708,0.1
1.0,-0.03999999910593033,-0.17000000178813934,-0.03999999910593033,-0.17000000178813934,0.0,0.0,-0.47,-0.17,-2.79,0.4,8.76,6.37,3.49,0.13779783248901367,0.1
2.0,0.4399999976158142,-0.27000001072883606,0.4399999976158142,-0.27000001072883606,0.0,0.0,-0.38,-0.32,-2.44,0.4,8.06,7.57,3.84,0.38253092765808105,0.1
3.0,0.2800000011920929,-0.23000000417232513,0.2800000011920929,-0.23000000417232513,0.0,0.0,-0.25,-0.43,-2.09,0.4,7.0,8.46,4.19,0.4565865993499756,0.1
4.0,0.23999999463558197,-0.3100000023841858,0.23999999463558197,-0.3100000023841858,0.0,0.0,-0.09,-0.49,-1.75,0.4,5.69,8.94,4.54,0.08619141578674316,0.1
5.0,0.10999999940395355,-0.14000000059604645,0.10999999940395355,-0.14000000059604645,0.0,0.0,0.09,-0.49,-1.4,0.4,4.31,8.94,4.89,0.3653256893157959,0.1
6.0,-0.18000000715255737,-0.20000000298023224,-0.18000000715255737,-0.20000000298023224,0.0,0.0,0.25,-0.43,-1.05,0.4,3.0,8.46,5.24,0.00890803337097168,0.1
7.0,0.07000000029802322,0.03999999910593033,0.07000000029802322,0.03999999910593033,0.0,0.0,0.38,-0.32,-0.7,0.4,1.94,7.57,5.59,0.002997875213623047,0.1
8.0,0.10999999940395355,-0.09000000357627869,0.10999999940395355,-0.09000000357627869,0.0,0.0,0.47,-0.17,-0.35,0.4,1.24,6.37,5.93,0.003030538558959961,0.1
9.0,0.30000001192092896,-0.11999999731779099,0.30000001192092896,-0.11999999731779099,0.0,0.0,0.5,-0.0,-0.0,0.4,1.0,5.0,6.28,0.0029566287994384766,0.1
10.0,0.30000001192092896,-0.17000000178813934,0.30000001192092896,-0.17000000178813934,0.0,0.0,0.47,0.17,0.35,0.4,1.24,3.63,6.63,0.002902984619140625,0.1
11.0,0.38999998569488525,-0.029999999329447746,0.38999998569488525,-0.029999999329447746,0.0,0.0,0.38,0.32,0.7,0.4,1.94,2.43,6.98,0.0038084983825683594,0.1
12.0,0.5,0.23999999463558197,0.5,0.23999999463558197,0.0,0.0,0.25,0.43,1.05,0.4,3.0,1.54,7.33,0.0023424625396728516,0.1
13.0,0.10000000149011612,0.3400000035762787,0.10000000149011612,0.3400000035762787,0.0,0.0,0.09,0.49,1.4,0.4,4.31,1.06,7.68,0.0038187503814697266,0.1
14.0,-0.10000000149011612,0.4099999964237213,-0.10000000149011612,0.4099999964237213,0.0,0.0,-0.09,0.49,1.75,0.4,5.69,1.06,8.03,0.004538536071777344,0.1
15.0,-0.05999999865889549,0.3799999952316284,-0.05999999865889549,0.3799999952316284,0.0,0.0,-0.25,0.43,2.09,0.4,7.0,1.54,8.38,0.0039937496185302734,0.1
16.0,-0.2199999988079071,0.2800000011920929,-0.2199999988079071,0.2800000011920929,0.0,0.0,-0.38,0.32,2.44,0.4,8.06,2.43,8.73,0.10188651084899902,0.1
17.0,-0.18000000715255737,0.15000000596046448,-0.18000000715255737,0.15000000596046448,0.0,0.0,-0.47,0.17,2.79,0.4,8.76,3.63,9.08,0.0481419563293457,0.1
0.0,-0.2199999988079071,0.1599999964237213,-0.2199999988079071,0.1599999964237213,-0.0,-0.0,-0.5,0.0,3.14,0.4,9.0,5.0,-2.02,0.06472945213317871,0.1
1.0,-0.3464429721624587,0.0852649202637873,-0.2800000011920929,0.1599999964237213,-0.07,-0.07,-0.47,-0.17,-2.79,0.4,8.75,6.36,-2.3,0.09887290000915527,0.1
2.0,0.11999999731779099,-0.20999999344348907,0.11999999731779099,-0.20999999344348907,0.0,-0.0,-0.38,-0.32,-2.44,0.4,8.06,7.57,-1.5,0.48245668411254883,0.1
3.0,-0.20929357242162847,-0.2090370488575744,-0.2199999988079071,-0.15000000596046448,0.01,-0.06,-0.25,-0.43,-2.09,0.4,7.0,8.46,-1.39,0.30778956413269043,0.1
4.0,-0.017574449557907837,-0.32239463351206954,-0.07999999821186066,-0.07000000029802322,0.06,-0.25,-0.09,-0.49,-1.75,0.4,5.7,8.91,-1.33,0.1964583396911621,0.1
5.0,0.0953195198475726,-0.13605944099775244,0.029999999329447746,0.009999999776482582,0.07,-0.15,0.09,-0.49,-1.4,0.4,4.31,8.92,-1.15,0.15282726287841797,0.1
6.0,-0.17833693556388575,0.15043559293703213,-0.17000000178813934,0.23000000417232513,-0.01,-0.08,0.25,-0.43,-1.05,0.4,3.0,8.46,-1.68,0.037142038345336914,0.1
7.0,-0.34011909279750957,-0.31267041429802883,-0.3700000047683716,-0.3100000023841858,0.03,-0.0,0.38,-0.32,-0.7,0.4,1.94,7.57,-0.09,0.036103248596191406,0.1
