robot_id,action_x,action_y,action_linear_x,action_angular_z,cur_vel_x_init,cur_vel_y_init,cur_vel_linear_x_init,cur_vel_angular_z_init,time_stamp_init,cur_vel_x_final,cur_vel_y_final,cur_vel_linear_x_final,cur_vel_angular_z_final,time_stamp_final
1.0,-1.0,0.1899999976158142,0.0,14.769153546886576,0.0,0.0,0.0,0.0,2.2084643840789795,1.0,0.0,1.0,0.0,2.20965576171875
1.0,-1.0,0.07999999821186066,0.0,7.923813348271619,0.0,0.0,0.0,14.77,3.3445963859558105,1.9907910757140306,-0.19170522386563407,2.0,-0.96,3.3452539443969727
1.0,-1.0,0.03999999910593033,0.6734826685260623,4.163069836795723,-0.0,0.0,0.0,7.92,4.0539281368255615,2.013617642027209,-0.3270229223109336,2.04,-0.65,4.054482936859131
1.0,-1.5913651947987986,-0.004602121009816051,1.4263166691787306,2.2974228910302052,-0.6013651852620555,0.2953978909111129,0.67,4.16,5.193995714187622,1.9840056178797498,-0.32221376168871396,2.01,0.0,5.194555997848511
1.0,-2.343445669944575,-0.008738232487967679,2.2815783142252317,1.1516071650569693,-1.3934456818655039,0.32126178062505417,1.43,2.3,6.175389289855957,1.9840056178797498,-0.32221376168871396,2.01,0.0,6.175946950912476
1.0,-2.7378710092271126,0.027154320323152487,2.7238653851566674,0.5083746826648317,-1.9378709973061834,0.2171543179389667,1.95,1.15,7.211632251739502,1.9741349431639303,-0.3206107081479741,2.0,0.0,7.2121806144714355
1.0,-2.757622168640696,0.021608762506200446,2.7428761324209874,0.5187840060352378,-1.9776221972509256,0.22160876548643269,1.99,0.0,8.297820568084717,1.9741349431639303,-0.3206107081479741,2.0,0.0,8.298354148864746
1.0,-2.76622647785911,0.04249189947366651,2.763596616393909,0.0,-1.9862265064693398,0.12249189768552717,1.99,0.5,9.318938255310059,1.9741349431639303,-0.3206107081479741,2.0,0.0,9.31950306892395
1.0,-2.766207525116805,0.03310743128354761,2.763000050687118,0.0,-1.9962075441902913,0.1231074348598263,2.0,0.0,10.15369462966919,1.9777531871653355,-0.22043668174184938,1.99,0.5,10.154478549957275
1.0,-2.766207525116805,0.03310743128354761,2.763000050687118,0.0,-1.9962075441902913,0.1231074348598263,2.0,0.0,11.133655548095703,1.9976301036192583,-0.2226521257794559,2.01,0.0,11.134176254272461
1.0,-2.766207525116805,0.013107435455872743,2.761768976595342,0.0,-1.9962075441902913,0.1231074348598263,2.0,0.0,12.096935749053955,1.9976301036192583,-0.2226521257794559,2.01,0.0,12.097488641738892
1.0,-2.766207525116805,-0.006892560371802123,2.760537902503566,0.0,-1.9962075441902913,0.1231074348598263,2.0,0.0,13.081348657608032,1.9976301036192583,-0.2226521257794559,2.01,0.0,13.081925868988037
1.0,-2.766207525116805,-0.006892560371802123,2.760537902503566,0.0,-1.9962075441902913,0.1231074348598263,2.0,0.0,14.054486989974976,1.9976301036192583,-0.2226521257794559,2.01,0.0,14.055068254470825
1.0,-2.766207525116805,-0.016892565736220153,2.7599223649990665,0.0,-1.9962075441902913,0.1231074348598263,2.0,0.0,15.12476658821106,1.987691645392297,-0.22154440376065265,2.0,0.0,15.125272989273071
1.0,-2.766207525116805,-0.016892565736220153,2.7599223649990665,0.0,-1.9962075441902913,0.1231074348598263,2.0,0.0,16.16705346107483,1.987691645392297,-0.22154440376065265,2.0,0.0,16.16753625869751
1.0,-2.766207525116805,-0.03689256156389502,2.7586912909072905,0.0,-1.9962075441902913,0.1231074348598263,2.0,0.0,17.166589736938477,1.987691645392297,-0.22154440376065265,2.0,0.0,17.167126655578613
1.0,-2.76622647785911,-0.05750810946703021,2.757441244100584,0.0,-1.9862265064693398,0.12249189768552717,1.99,0.0,18.269636869430542,1.9777531871653355,-0.22043668174184938,1.99,0.0,18.270202159881592
1.0,-2.76622647785911,-0.06750809993028704,2.756825707513307,0.0,-1.9862265064693398,0.12249189768552717,1.99,0.0,19.292344093322754,1.9868804953583905,-0.11138176315895337,1.99,0.55,19.292879819869995
1.0,-2.76622647785911,-0.08750809575796191,2.7555946334215315,0.0,-1.9862265064693398,0.12249189768552717,1.99,0.0,20.324248790740967,1.9968648194556688,-0.11194147051151093,2.0,0.0,20.324790716171265
