robot_id,action_x,action_y,a_inc_x,a_inc_y,cur_vel_x,cur_vel_y,des_vel_x,des_vel_y,ori_goal,raidus,robot_pose_x,robot_pose_y,robot_ori,time_action,time_step
0.0,-0.949999988079071,0.05000000074505806,-0.949999988079071,0.05000000074505806,0.0,0.0,-1.5,0.0,3.14,0.61,9.0,5.0,3.14,0.19626188278198242,0.1
1.0,-0.800000011920929,-0.5799999833106995,-0.800000011920929,-0.5799999833106995,0.0,0.0,-1.21,-0.88,-2.51,0.61,8.24,7.35,3.77,0.09944462776184082,0.1
2.0,-0.20000000298023224,-0.7599999904632568,-0.20000000298023224,-0.7599999904632568,0.0,0.0,-0.46,-1.43,-1.88,0.61,6.24,8.8,4.4,0.14162611961364746,0.1
3.0,0.6100000143051147,-0.75,0.6100000143051147,-0.75,0.0,0.0,0.46,-1.43,-1.26,0.61,3.76,8.8,5.03,0.07575488090515137,0.1
4.0,0.8299999833106995,-0.3799999952316284,0.8299999833106995,-0.3799999952316284,0.0,0.0,1.21,-0.88,-0.63,0.61,1.76,7.35,5.65,0.06794238090515137,0.1
5.0,0.8999999761581421,-0.05999999865889549,0.8999999761581421,-0.05999999865889549,0.0,0.0,1.5,-0.0,-0.0,0.61,1.0,5.0,6.28,0.0236966609954834,0.1
6.0,0.8899999856948853,0.6100000143051147,0.8899999856948853,0.6100000143051147,0.0,0.0,1.21,0.88,0.63,0.61,1.76,2.65,6.91,0.053162574768066406,0.1
7.0,0.6200000047683716,0.8500000238418579,0.6200000047683716,0.8500000238418579,0.0,0.0,0.46,1.43,1.26,0.61,3.76,1.2,7.54,0.04285430908203125,0.1
8.0,-0.10000000149011612,0.8799999952316284,-0.10000000149011612,0.8799999952316284,0.0,0.0,-0.46,1.43,1.88,0.61,6.24,1.2,8.17,0.04443645477294922,0.1
9.0,-0.5799999833106995,0.6200000047683716,-0.5799999833106995,0.6200000047683716,0.0,0.0,-1.21,0.88,2.51,0.61,8.24,2.65,8.8,0.1627955436706543,0.1
0.0,-1.4799999713897705,0.1500000059604646,-0.5299999713897705,0.15000000596046448,-0.95,0.0,-1.5,0.0,3.14,0.61,8.9,5.0,3.14,0.12452816963195801,0.1
1.0,-0.7809268248782327,-0.2819073878486196,0.019999999552965164,0.30000001192092896,-0.8,-0.58,-1.21,-0.88,-2.51,0.61,8.16,7.29,-2.51,0.09310078620910645,0.1
2.0,-0.31103325591048214,-0.5918240767497553,-0.07000000029802322,0.15000000596046448,-0.24,-0.74,-0.46,-1.43,-1.88,0.61,6.21,8.73,-1.88,0.06936860084533691,0.1
3.0,0.20002839343509204,-0.6706172155299923,-0.23000000417232513,0.11999999731779099,0.43,-0.79,0.46,-1.43,-1.26,0.61,3.8,8.72,-1.07,0.04004359245300293,0.1
4.0,0.7382047249431747,-0.039401273718257857,-0.029999999329447746,0.4099999964237213,0.77,-0.45,1.21,-0.88,-0.63,0.61,1.84,7.3,-0.53,0.03307533264160156,0.1
5.0,0.8099999964237213,-0.14000000059604645,-0.09000000357627869,-0.14000000059604645,0.9,0.0,1.5,-0.0,-0.0,0.61,1.09,5.0,0.0,0.05327558517456055,0.1
6.0,0.7537383566071523,0.4148080736679639,-0.11999999731779099,-0.2199999988079071,0.87,0.63,1.21,0.88,0.63,0.61,1.85,2.71,0.63,0.053810834884643555,0.1
7.0,0.13481036778133865,1.1805883005078284,-0.3199999928474426,0.28999999165534973,0.45,0.89,0.46,1.43,1.26,0.61,3.8,1.29,1.1,0.053858041763305664,0.1
8.0,-0.4940473831998252,1.5603096642538943,-0.3100000023841858,0.7099999785423279,-0.18,0.85,-0.46,1.43,1.89,0.61,6.21,1.28,1.78,0.07894682884216309,0.1
9.0,-1.2021791096158,1.0393570289605616,-0.5799999833106995,0.49000000953674316,-0.62,0.55,-1.21,0.88,2.51,0.61,8.17,2.7,2.42,0.06004524230957031,0.1
0.0,-0.848075681919598,0.14544728397307155,0.6299999952316284,0.07000000029802322,-1.48,0.08,-1.5,-0.0,-3.14,0.61,8.76,5.0,3.09,0.05359053611755371,0.1
1.0,-1.1768733218903986,-0.5246066064286299,-0.4699999988079071,-0.15000000596046448,-0.71,-0.37,-1.21,-0.88,-2.51,0.61,8.09,7.25,-2.65,0.04397153854370117,0.1
2.0,-0.3065049330914857,-0.6381161228469505,-0.05000000074505806,-0.029999999329447746,-0.26,-0.61,-0.46,-1.43,-1.88,0.61,6.19,8.67,-1.97,0.04271697998046875,0.1
3.0,0.47114179269075623,-0.4278574336133786,0.20999999344348907,0.20000000298023224,0.26,-0.63,0.46,-1.43,-1.26,0.61,3.83,8.66,-1.18,0.03755807876586914,0.1
4.0,0.8021915656588849,-0.12956219844448535,0.17000000178813934,0.05999999865889549,0.63,-0.19,1.21,-0.88,-0.63,0.61,1.9,7.28,-0.29,0.05351114273071289,0.1
5.0,0.927006463015253,-0.09957416351768032,0.11999999731779099,-0.029999999329447746,0.81,-0.07,1.5,0.0,0.0,0.61,1.17,5.0,-0.09,0.08703899383544922,0.1
6.0,0.8577553101119746,0.34533209441515583,0.14000000059604645,-0.10999999940395355,0.72,0.46,1.21,0.88,0.63,0.61,1.92,2.76,0.57,0.11743807792663574,0.1
